"level0","Religious affiliation (total responses)(1)","count"
"Hauraki-Waikato","Anglican",8097
"Ikaroa-Rāwhiti","Anglican",12705
"Tāmaki Makaurau","Anglican",8688
"Te Tai Hauāuru","Anglican",9084
"Te Tai Tokerau","Anglican",11208
"Te Tai Tonga","Anglican",11028
"Waiariki","Anglican",9156
"Area Outside Māori Electorate","Anglican",NA
"Hauraki-Waikato","Baptist",672
"Ikaroa-Rāwhiti","Baptist",264
"Tāmaki Makaurau","Baptist",729
"Te Tai Hauāuru","Baptist",444
"Te Tai Tokerau","Baptist",792
"Te Tai Tonga","Baptist",717
"Waiariki","Baptist",441
"Area Outside Māori Electorate","Baptist",NA
"Hauraki-Waikato","Catholic",7935
"Ikaroa-Rāwhiti","Catholic",7812
"Tāmaki Makaurau","Catholic",11148
"Te Tai Hauāuru","Catholic",12510
"Te Tai Tokerau","Catholic",10587
"Te Tai Tonga","Catholic",12333
"Waiariki","Catholic",9375
"Area Outside Māori Electorate","Catholic",NA
"Hauraki-Waikato","Christian nfd",4884
"Ikaroa-Rāwhiti","Christian nfd",4650
"Tāmaki Makaurau","Christian nfd",5862
"Te Tai Hauāuru","Christian nfd",4893
"Te Tai Tokerau","Christian nfd",5859
"Te Tai Tonga","Christian nfd",5970
"Waiariki","Christian nfd",4329
"Area Outside Māori Electorate","Christian nfd",NA
"Hauraki-Waikato","Latter-day Saints",4812
"Ikaroa-Rāwhiti","Latter-day Saints",3207
"Tāmaki Makaurau","Latter-day Saints",3003
"Te Tai Hauāuru","Latter-day Saints",1872
"Te Tai Tokerau","Latter-day Saints",3342
"Te Tai Tonga","Latter-day Saints",1323
"Waiariki","Latter-day Saints",1332
"Area Outside Māori Electorate","Latter-day Saints",NA
"Hauraki-Waikato","Methodist",3051
"Ikaroa-Rāwhiti","Methodist",567
"Tāmaki Makaurau","Methodist",2115
"Te Tai Hauāuru","Methodist",2145
"Te Tai Tokerau","Methodist",2016
"Te Tai Tonga","Methodist",1257
"Waiariki","Methodist",672
"Area Outside Māori Electorate","Methodist",NA
"Hauraki-Waikato","Pentecostal",1620
"Ikaroa-Rāwhiti","Pentecostal",1254
"Tāmaki Makaurau","Pentecostal",1845
"Te Tai Hauāuru","Pentecostal",1458
"Te Tai Tokerau","Pentecostal",1524
"Te Tai Tonga","Pentecostal",1641
"Waiariki","Pentecostal",1545
"Area Outside Māori Electorate","Pentecostal",NA
"Hauraki-Waikato","Presbyterian, Congregational and Reformed",2805
"Ikaroa-Rāwhiti","Presbyterian, Congregational and Reformed",2487
"Tāmaki Makaurau","Presbyterian, Congregational and Reformed",3438
"Te Tai Hauāuru","Presbyterian, Congregational and Reformed",3027
"Te Tai Tokerau","Presbyterian, Congregational and Reformed",2307
"Te Tai Tonga","Presbyterian, Congregational and Reformed",5853
"Waiariki","Presbyterian, Congregational and Reformed",3162
"Area Outside Māori Electorate","Presbyterian, Congregational and Reformed",NA
"Hauraki-Waikato","Other Christian Religions",1632
"Ikaroa-Rāwhiti","Other Christian Religions",1806
"Tāmaki Makaurau","Other Christian Religions",2082
"Te Tai Hauāuru","Other Christian Religions",1812
"Te Tai Tokerau","Other Christian Religions",1989
"Te Tai Tonga","Other Christian Religions",1899
"Waiariki","Other Christian Religions",1686
"Area Outside Māori Electorate","Other Christian Religions",NA
"Hauraki-Waikato","Ratana",4392
"Ikaroa-Rāwhiti","Ratana",5676
"Tāmaki Makaurau","Ratana",5628
"Te Tai Hauāuru","Ratana",5715
"Te Tai Tokerau","Ratana",6567
"Te Tai Tonga","Ratana",3243
"Waiariki","Ratana",5934
"Area Outside Māori Electorate","Ratana",NA
"Hauraki-Waikato","Ringatū",1038
"Ikaroa-Rāwhiti","Ringatū",2592
"Tāmaki Makaurau","Ringatū",918
"Te Tai Hauāuru","Ringatū",882
"Te Tai Tokerau","Ringatū",432
"Te Tai Tonga","Ringatū",915
"Waiariki","Ringatū",5463
"Area Outside Māori Electorate","Ringatū",NA
"Hauraki-Waikato","Other Māori Christian Religions",36
"Ikaroa-Rāwhiti","Other Māori Christian Religions",84
"Tāmaki Makaurau","Other Māori Christian Religions",57
"Te Tai Hauāuru","Other Māori Christian Religions",96
"Te Tai Tokerau","Other Māori Christian Religions",114
"Te Tai Tonga","Other Māori Christian Religions",48
"Waiariki","Other Māori Christian Religions",69
"Area Outside Māori Electorate","Other Māori Christian Religions",NA
"Hauraki-Waikato","Buddhist",246
"Ikaroa-Rāwhiti","Buddhist",303
"Tāmaki Makaurau","Buddhist",393
"Te Tai Hauāuru","Buddhist",291
"Te Tai Tokerau","Buddhist",336
"Te Tai Tonga","Buddhist",567
"Waiariki","Buddhist",210
"Area Outside Māori Electorate","Buddhist",NA
"Hauraki-Waikato","Hindu",114
"Ikaroa-Rāwhiti","Hindu",150
"Tāmaki Makaurau","Hindu",195
"Te Tai Hauāuru","Hindu",105
"Te Tai Tokerau","Hindu",138
"Te Tai Tonga","Hindu",150
"Waiariki","Hindu",78
"Area Outside Māori Electorate","Hindu",NA
"Hauraki-Waikato","Islam/Muslim",129
"Ikaroa-Rāwhiti","Islam/Muslim",186
"Tāmaki Makaurau","Islam/Muslim",300
"Te Tai Hauāuru","Islam/Muslim",117
"Te Tai Tokerau","Islam/Muslim",135
"Te Tai Tonga","Islam/Muslim",177
"Waiariki","Islam/Muslim",75
